id,name
76561198795699119,raduski
76561198796114386,dany
76561198796158583,MX
76561198796297800,Spha
76561198796342005,nuggget
76561198796416421,Kona
76561198796473953,patchwerk
76561198796531758,Neo
76561198796559482,turbospeed96
76561198796606772,FrostTheMedic
76561198796727164,matt_rolltide
76561198797093795,Mase
76561198797266244,Robert
76561198797529325,Mateo Kujo
76561198797568322,iTripped
76561198797703142,Coffee maker
76561198797718588,IAmArch
76561198797779008,LabRicecat
76561198797823116,SasukeUchiha | TRADE.TF
76561198797836691,MericanDragonX
76561198797871289,alle
76561198797968261,Broken BonBon
76561198798016990,Malahov
76561198798154604,WEnzona
76561198798218166,Levi022005
76561198798518737,Lemon
76561198798526983,sawsent
76561198798582393,frank
76561198798663154,Reetwheat
76561198798667624,Tormenthora
76561198798695763,etf2lxzw
76561198798739598,JCED
76561198798803845,African Communist
76561198798872082,mikeyL
76561198798921957,No Diddy
76561198798931344,Zquiddo
76561198798932093,siyo
76561198799122378,TheMilkman
76561198799159218,daze
76561198799176306,ev0s
76561198799197419,sparklet
76561198799237970,Demi
76561198799265582,Lithex343
76561198799286228,Lily Lemonade
76561198799302372,Astartes
76561198799337306,ruby
76561198799403728,TheWeekday
76561198799426028,silly goose
76561198799562255,Antre
76561198799769929,SudoGPT
76561198799796200,funGus
76561198799842401,Mangokyu
76561198799860801,alfie
76561198799953945,Lemonchue
76561198800005170,young blood
76561198800028107,RoninHL
76561198800042089,jxnes
76561198800086027,fartman55
76561198800321764,Brother Grant
76561198800357246,skooot
76561198800386026,default
76561198800578850,sirius
76561198800637336,~ Aqua ~
76561198800659157,Peanut - the greaser
76561198800879563,Shadraw
76561198800899943,zzzzzzzzz
76561198801075063,Emesis Diazepam
76561198801152354,amarimars
76561198801168467,Tazee1
76561198801221949,MmmWater
76561198801286417,Medal
76561198801314600,Available
76561198801432621,RandomGvy
76561198801780168,Gaming123
76561198801805439,kuburu
76561198801823292,billy
76561198801871663,Unknown
76561198801899310,uri
76561198801974566,B1355
76561198802006057,Rainnyy
76561198802088064,aviarAzul
76561198802180851,ruka
76561198802283555,bzknz
76561198802505772,ECHO NOWHARE
76561198802717884,chris
76561198802740369,skibbidy bop
76561198802759898,Fly Over
76561198803027209,Chiseller
76561198803095781,Shronk
76561198803244101,Stefel
76561198803327072,slurp_s1p
76561198803330799,Prodigalx
76561198803378881,ryuk.
76561198803513414,MeguMeguMin
76561198803735362,Fidus
76561198803840548,sjalamin
76561198803989694,Puszysty_Kubus
76561198804059729,Xeme
76561198804079802,Guto
76561198804124989,Twifty
76561198804210516,PGAA
76561198804251110,Sujeto Delta
76561198804528533,jst
76561198804628612,gunes
76561198804798144,tobt
76561198804886675,JackieBunny
76561198804931698,dro
76561198804937176,Skyori!
76561198805184411,Jon Arbuckle
76561198805506765,Canoa Furada
76561198805511159,Dux
76561198805513012,rainbuu
76561198805604663,skeuo
76561198805697505,Feeshi
76561198805760331,yonatan
76561198805804754,large coke
76561198805912129,neco
76561198806014294,claps
76561198806030383,Nirvanapross
76561198806093164,geselle
76561198806235523,bloom
76561198806391229,Gortex
76561198806736231,JambaJuice
76561198806808664,Kise
76561198806832021,tw4tter
76561198806851576,Daniel
76561198807371789,Spoo
76561198807448435,why
76561198807561024,The Rat Bastard
76561198807593935,AIAL
76561198807801416,June Egbert
76561198807837935,Mellisa
76561198808792132,Florence
76561198808970432,BtSM
76561198809011070,Tuna Maestro
76561198809115211,baby narwhal
76561198809227311,zenith
76561198809521074,2fortguy
76561198809556371,wolfic[
76561198809836021,mtndrew
76561198809899408,bunnyhop
76561198810054825,I Ate The Sticks
76561198810194062,Sareena
76561198810196217,flying duchman
76561198810365366,cake
76561198810469767,tv girl
76561198810609989,k4ppa
76561198810823802,Just.Kai
76561198810823838,stiizy
76561198811024417,saglim8
76561198811097127,Felina
76561198811184088,William Afton
76561198811613046,brothax
76561198811626579,phos4r
76561198811639784,harry
76561198811732820,Kiz
76561198811780257,ultmxd_
76561198811797784,Mochii
76561198811905164,46
76561198812050684,RED CAT
76561198812111759,S4mmy
76561198812285326,Egor1496
76561198812663884,Feathers!
76561198813403175,Simostyan
76561198813447310,gothic
76561198813516435,Chili's Baby Back Ribs
76561198813556631,Paicer
76561198813574552,Mhu
76561198813633897,benefactor
76561198813682322,becca #American
76561198813729944,gus
76561198813785847,Levan
76561198813918490,Salty
76561198814013430,varu
76561198814158355,brownie
76561198814409685,Nik0
76561198814453713,THOT killer not sorry
76561198814628227,D1ANT
76561198814634218,dypsi_F12
76561198815230490,juzu
76561198815271970,N3lly
76561198815332194,Austin
76561198815454092,Bob_Phillips
76561198815552506,Yeetus Deletus
76561198815618561,CrazyMann
76561198815633513,Dr. Gruno
76561198815644949,tildaheart
76561198815789294,StarryTreasure
76561198815960031,Chocola Minaduki
76561198815976056,Ori
76561198816086528,poson (V)
76561198816127818,Suomipe
76561198816345716,SwagDaddy
76561198816681274,SrFranchota
76561198816691589,Kooz
76561198816817995,rubidus
76561198816950768,Bearded
76561198817226790,janpo
76561198817390149,Devinghost313
76561198817452952,booty
76561198817631515,benskji
76561198817675660,dyl
76561198817940142,Fat Pigeon
76561198818035498,Lo'aK
76561198818076315,WinterMelon365
76561198818083659,Dotexe
76561198818156564,Nmg123
76561198818428026,just.spy
76561198818830257,disasterpiece
76561198819238932,ELESEHERREEMEE
76561198819280984,Illegally Dead
76561198819324060,kunter
76561198819343637,slav
76561198819418878,Markoth
76561198819488191,poshel nahui
76561198819495430,GoofiestGoober
76561198819545533,Xew
76561198819564432,BBL
76561198819576467,[LHC] Syvyy
76561198819583288,Tiger
76561198819647754,ScoutedScout
76561198819752368,VNGE
76561198819845844,typhon
76561198819901435,JojiTheSpaceMilk
76561198819934552,Hate
76561198819963146,matev
76561198820039001,I...AM STEVE
76561198820064366,12
76561198820119532,Cyrus
76561198820174633,dylanbackspace
76561198820423721,badatgames
76561198821117745,Erosey
76561198821132401,Lilerrrr
76561198821399014,ye6aH
76561198821425662,gong
76561198821534354,Vince Blake 
76561198821637622,gamergod38
76561198821674217,Leandoer
76561198821757063,Soupreme
76561198821775083,skull
76561198821790391,MRDankuraz
76561198821869508,Frank Weiner
76561198821944867,Miran
76561198821995563,MGERaaaveN
76561198822081367,thot
76561198822196209,Femboy
76561198822222646,jlonkee
76561198822338047,clown
76561198822357860,Ballistic
76561198822367960,BraydenisOrange
76561198822405633,Caraskull
76561198822650722,DaStat
76561198822669026,Lumi
76561198822765409,maksuta
76561198822773578,Bunny
76561198822971925,pootispow
76561198823198398,Jalex
76561198823252038,reapz
76561198823280794,Prog
76561198823470772,mio
76561198823475297,p3nta
76561198823526581,Broz
76561198823577795,Princess Buckwheat
76561198823618175,...
76561198823847982,rubicus
76561198823971032,wance
76561198824187782,TSUNO
76561198824242891,Divorced Dad
76561198824392355,Aero
76561198824572608,punda
76561198824653922,Antiquetwiki
76561198824820549,shotgun wizard
76561198824860459,Gold
76561198824971468,NovaVII
76561198825300505,howl
76561198825626764,-Skyler-
76561198825633542,digo
76561198825658971,harry
76561198825918211, azzy
76561198825943127,Tokey
76561198825997674,ATL1 | Lav4ie
76561198826003542,Beanmachine
76561198826086292,Vizard
76561198826352980,Maxi2K
76561198826552639,Cabrinha
76561198826682248,Baz
76561198826820952,.mp4
76561198827001333,hanki
76561198827268550,hide on bush
76561198827312205,ley
76561198827362076,pomdter
76561198827432184,Oldschool
76561198827450388,The Loud
76561198827472039,ludophobia
76561198827648455,foil eater
76561198827805451,dril
76561198827833022,????? ???
76561198827846832,brisky
76561198828061167,DespeDaros
76561198828302846,INSIDIOUS321
76561198828384408,yokel
76561198828562719,M4xW3LL
76561198828942902,SnowyBooni
76561198829525919,Gojda
76561198829536309,Rose
76561198829587286,Nero
76561198829707850,shina
76561198829929252,princess
76561198829933184,fortressofwolves
76561198830026220,Joey Cheerio
76561198830243167,sooty
76561198830278003,yagrmakak
76561198830294364,BruddA
76561198830392400,RoostersWrath |Ham Mafia|
76561198830444253,Panc
76561198830456768,DoodleSkroodle
76561198830510901,Axelpars
76561198830931110,Lifeguard
76561198831069486,b a s e d
76561198831177630,borabasar54
76561198831339673,Yamada
76561198831382303,Sara
76561198831464823,Tired Swiss
76561198831556015,Sharcher
76561198831562948,DiamasFoxy
76561198831619367,Jray
76561198831654242,Marcelinus
76561198831698049,Thunder_Str1k3s
76561198831812465,Plumsy
76561198831919884,Satella
76561198831955015,ladiesman217
76561198831972272,dolphs
76561198832112629,cinny
76561198832172648,odiumboombap
76561198832195686,N00bl-
76561198832264022,Generic
76561198832328423,Razor rtra
76561198832399777,Kimi07
76561198833024576,mura
76561198833043964,rko
76561198833085585,Ryaltov
76561198833099152,07/27/1978
76561198833276190,Sovi3t
76561198833348537,PINKYBaby
76561198833640824,Eurodancer
76561198833666096,KosmosasLT
76561198833811149,alexmodern
76561198833894662,Szymik_
76561198834288681,frog
76561198834340322,prime_e1ght
76561198834350355,FountainMann
76561198834387981,JudeTheDude
76561198834476042,Yumbigo
76561198834540695,MelonJL
76561198834810229,Pauthen
76561198834826653,Chris
76561198834915248,Nyoah
76561198834920007,.n3xt
76561198835078059,Snusoed
76561198835237273,comcast's creation
76561198835345922,Rays
76561198835382753,kemonofriend
76561198835623608,JumpyMystic
76561198835632930,booshican
76561198835670286,Nessa
76561198835690169,J_OddN
76561198835747322,Jojo
76561198835871930,aaaaaaaaaa
76561198836190254,esef
76561198836440882,Unknown
76561198836503513,doubt
76561198836772776,ZzanN :D
76561198836980847,Horriblegamer2
76561198837135512,kawin
76561198837157280,chargedeviL
76561198837373574,Wheeze-E
76561198837450013,nofuku
76561198837454396,notkadenk
76561198837462035,myro pain
76561198837589457,WTap
76561198837787345,Potion_Paletas
76561198837803788,red
76561198837918934,snakey
76561198838052336,gubz
76561198838054669,Bluster (Potentially Sentient!)
76561198838113922,Silasv500
76561198838125330,Abathur
76561198838132101,Kony
76561198838163169,shooter of bad guys
76561198838223023,Kivee
76561198838255900,Pe4enkinkin
76561198838282369,solar controller
76561198838361456,sk7
76561198838398801,Bonnie
76561198838466596,Akani
76561198838524661,masa
76561198838606349,FEDE
76561198838757422,Dreszerg
76561198838842621,Ender
76561198839220465,herbata
76561198839291253,Grrah
76561198839356876,fearless63
76561198839374226,Elwin
76561198839493506,Dxnky
76561198839738777,ciriakk
76561198839789101,anni
76561198839808731,cactusjuice
76561198839913424,Dank_Krill
76561198840032471,sk;jfgoigujwioerjthrega
76561198840113086,icedchqi
76561198840458959,tired of ur bs (backstabs)
76561198840506844,Menezeris
76561198840575724,goosekino
76561198840744562,SolarLight11
76561198840793596,Danoulus
76561198840817430,bag
76561198840831773,heyjohn14
76561198840942382,Rebeldiagram
76561198840944658,Vanguard
76561198841031804,siokol
76561198841075092,sludge
76561198841141907,nes
76561198841187688,4vr
76561198841559088,Mountain Man
76561198841574769,Yoewu
76561198841741804,Xtaph
76561198841884288,JleOHuDaC
76561198842105509,PareEye
76561198842169822,magicu 8)
76561198842186924,gamer juice
76561198842342551,Jas
76561198842344758,ardaboyroo
76561198842382085,Death Wish
76561198842463239,ElRood-E
76561198842499536,Emierr_
76561198842513888,josh
76561198842716074,Gari Holer
76561198842731639,antidote
76561198842812753,Safepants0
76561198842844532,Roz257
76561198842869099,homer
76561198842876113,gavilan3
76561198842903987,thriller
76561198843000047,ebico
76561198843025241,Yuka
76561198843030293,dono
76561198843106668,Crim
76561198843127809,Vibe
76561198843271379,pichi
76561198843277640,nickrigatoni
76561198843408761,Sizzyl
76561198843559853,Avizarox
76561198843583205,el gu
76561198843629859,packet binges
76561198843652379,holly
76561198843742968,AITOTESTO
76561198843907128,Robin_veres217
76561198843939033,Shoshuva
76561198843962495,S C
76561198844060282,Blitz
76561198844252438,POPZEE
76561198844356856,jbt
76561198844456468,Silly Furry Femboy ;3
76561198844469754,OBOL
76561198844473584,Malarkey
76561198844502582,doktorlarkey
76561198844638602,DillydaWilly2k (best awp nz)
76561198844655308,boxcar
76561198844778810,bigboimarven
76561198844790071,znicen
76561198844813229,doctor
76561198844883922,Denni
76561198844928532,Des vult Crusaders
76561198845208323,Noctis
76561198845412527,P0lquer
76561198845518302,ThePuddingStone
76561198845714096,dogfrag
76561198845905873,pipepeepi
76561198846034876,Dristoyar
76561198846086077,taNa_n0_41mbxT
76561198846266359,burntham | Ham Mafia |
76561198846313229,yoshido
76561198846375628,vichy
76561198846409227,FICHO
76561198846466835,Skrev
76561198846480611,munt
76561198846775216,Autism Gaming
76561198846826090,Eagan Gbao
76561198846827398,xzibit
76561198846863157,retror
76561198846884400,h1n4
76561198846890105,Yktfire Demnset
76561198846903152,Slade
76561198847153320,restari
76561198847236606,chris
76561198847259953,FrostBurn
76561198847288697,Kace
76561198847352011,Rev
76561198847636916,omegaified
76561198847749278,sad
76561198847863686,Toss
76561198847962394,phinx
76561198848042873,ganso
76561198848287180,April
76561198848395490,Asekama_ღ
76561198848519490,Hyzze
76561198848681878,SkookieNookie
76561198848879603,Lion
76561198848993384,statics.
76561198849163618,Deep fried breaths
76561198849179067,D-Man
76561198849245519,chaklar
76561198849269385,Krusty
76561198849409496,Grimace
76561198849908102,FUni
76561198849928214,Cam
76561198849951385,XiloSo
76561198849990897,Dreame
76561198850021147,lava
76561198850070336,EmmetsPage
76561198850211595,Natahn
76561198850234245,BunnyGirl
76561198850276752,R1L3Y
76561198850327678,Nelson Your F2p Friend
76561198850661159,The Worst Player in The World
76561198850723636,Unknown
76561198850822527,Kofiy
76561198850832212,Arielol TRADEIT.GG
76561198851038818,Pizza Hat
76561198851072185,nobody
76561198851309232,Leaf
76561198851543455,Henry
76561198851761338,Icarus
76561198851789461,io
76561198851803460,Astro Mellow
76561198851885218,conkerisdumb
76561198851889043,Peeks
76561198851930717,Deagle Davey
76561198852253458,ElectricEncore
76561198852724881,camphorwood
76561198852735287,Butterglue
76561198852823105,Gene_
76561198853011770,The Grobungus
76561198853239207,~chara~
76561198853259259,Sonnetica
76561198853347239,mether
76561198853439850,Birbneedsumseed
76561198853516387,Arram
76561198853751432,Ampere
76561198853784283,Shtuffs
76561198853830536,nicky
76561198853896409,Phosphorus
76561198853900465,charliemanson2008@mail.ru
76561198853993689,kast16jk
76561198854118931,R4MEN
76561198854208325,Char Aznable
76561198854248094,Guin3a P1gg
76561198854270279,Clarity
76561198854531716,alltron64
76561198854616604,Sergeant Joker
76561198855364016,Und3rgr0undxXPyC/|@H
76561198855694206,Cheemaii
76561198855729480,Cozmix
76561198855817336,grog
76561198856096438,the medic who can't heal
76561198856201762,NOVABURST din4R
76561198856390462,Realz
76561198856450751,Tribute
76561198856487910,Piro
76561198856494882,PuzzlePuddles
76561198856538058,Effion
76561198856679708,Strange
76561198856851772,invalid
76561198857084392,starlight
76561198857135096,Weak
76561198857193675,Shield12
76561198857288689,Shiabo
76561198857340609,meatson
76561198857355459,Grindr Level 10 Steve
76561198857357381,Mystic
76561198857366167,s1mon
76561198857385784,kiki
76561198857396812,def
76561198857422941,kirbology
76561198857611627,Farafenza
76561198857650831,LightSpirit
76561198857675328,Mignite
76561198857799155,Panzer #TF2Center
76561198857958520,navori
